Date,Stock,Close
2014-07-09,MS,32.0099983215332
2014-07-09,F,17.43000030517578
2014-07-10,AMZN,16.395999908447266
2014-07-10,AAPL,23.76000022888184
2014-07-10,WFC,51.810001373291016
2014-07-10,CSCO,25.440000534057617
2014-07-10,F,17.299999237060547
2014-07-10,MSFT,41.68999862670898
2014-07-10,JPM,55.560001373291016
2014-07-10,MS,31.68000030517578
2014-07-11,MS,31.40999984741211
2014-07-11,MSFT,42.09000015258789
2014-07-11,CSCO,25.520000457763672
2014-07-11,WFC,51.4900016784668
2014-07-11,F,17.469999313354492
2014-07-11,JPM,55.79999923706055
2014-07-11,AAPL,23.80500030517578
2014-07-11,AMZN,17.309999465942383
2014-07-14,WFC,51.310001373291016
2014-07-14,MSFT,42.13999938964844
2014-07-14,AAPL,24.112499237060547
2014-07-14,F,17.549999237060547
2014-07-14,AMZN,17.766000747680664
2014-07-14,MS,31.809999465942383
2014-07-14,JPM,56.290000915527344
2014-07-14,CSCO,25.440000534057617
2014-07-15,F,17.540000915527344
2014-07-15,AAPL,23.82999992370605
2014-07-15,WFC,51.34999847412109
2014-07-15,CSCO,25.670000076293945
2014-07-15,AMZN,17.722000122070312
2014-07-15,MSFT,42.45000076293945
2014-07-15,JPM,58.27000045776367
2014-07-15,MS,32.0
2014-07-16,WFC,51.16999816894531
2014-07-16,MSFT,44.08000183105469
2014-07-16,MS,32.5
2014-07-16,F,17.799999237060547
2014-07-16,AMZN,17.795000076293945
2014-07-16,CSCO,25.979999542236328
2014-07-16,JPM,58.709999084472656
2014-07-16,AAPL,23.69499969482422
2014-07-17,WFC,50.68000030517578
2014-07-17,JPM,57.86000061035156
2014-07-17,MSFT,44.52999877929688
2014-07-17,AMZN,17.622499465942383
2014-07-17,MS,32.29999923706055
2014-07-17,CSCO,25.6299991607666
2014-07-17,F,17.739999771118164
2014-07-17,AAPL,23.272499084472656
2014-07-18,AMZN,17.933000564575195
2014-07-18,MSFT,44.68999862670898
2014-07-18,CSCO,25.90999984741211
2014-07-18,MS,32.63999938964844
2014-07-18,WFC,51.27999877929688
2014-07-18,JPM,58.22999954223633
2014-07-18,AAPL,23.607500076293945
2014-07-18,F,17.719999313354492
2014-07-21,WFC,51.04999923706055
2014-07-21,MSFT,44.84000015258789
2014-07-21,AMZN,17.988000869750977
2014-07-21,F,17.700000762939453
2014-07-21,JPM,58.2400016784668
2014-07-21,CSCO,25.850000381469727
2014-07-21,AAPL,23.48500061035156
2014-07-21,MS,32.54999923706055
2014-07-22,F,17.81999969482422
2014-07-22,MS,32.90999984741211
2014-07-22,MSFT,44.83000183105469
2014-07-22,WFC,51.34999847412109
2014-07-22,CSCO,25.950000762939453
2014-07-22,JPM,58.66999816894531
2014-07-22,AAPL,23.68000030517578
2014-07-22,AMZN,18.04199981689453
2014-07-23,JPM,59.0
2014-07-23,MSFT,44.869998931884766
2014-07-23,F,17.780000686645508
2014-07-23,WFC,51.33000183105469
2014-07-23,AAPL,24.29750061035156
2014-07-23,AMZN,17.906999588012695
2014-07-23,MS,33.349998474121094
2014-07-23,CSCO,25.68000030517578
2014-07-24,AAPL,24.25749969482422
2014-07-24,WFC,51.59000015258789
2014-07-24,MSFT,44.400001525878906
2014-07-24,JPM,59.16999816894531
2014-07-24,AMZN,17.930500030517578
2014-07-24,MS,33.400001525878906
2014-07-24,F,17.84000015258789
2014-07-24,CSCO,25.82999992370605
2014-07-25,MSFT,44.5
2014-07-25,AMZN,16.20050048828125
2014-07-25,F,17.6200008392334
2014-07-25,CSCO,25.96999931335449
2014-07-25,JPM,59.0099983215332
2014-07-25,AAPL,24.417499542236328
2014-07-25,WFC,51.59999847412109
2014-07-25,MS,33.2400016784668
2014-07-28,WFC,51.59999847412109
2014-07-28,CSCO,25.920000076293945
2014-07-28,JPM,59.18999862670898
2014-07-28,MSFT,43.970001220703125
2014-07-28,AAPL,24.7549991607666
2014-07-28,MS,33.06999969482422
2014-07-28,AMZN,16.02050018310547
2014-07-28,F,17.639999389648438
2014-07-29,JPM,58.63999938964844
2014-07-29,MSFT,43.88999938964844
2014-07-29,AAPL,24.59499931335449
2014-07-29,AMZN,16.0
2014-07-29,WFC,51.540000915527344
2014-07-29,MS,32.650001525878906
2014-07-29,CSCO,25.709999084472656
2014-07-29,F,17.56999969482422
2014-07-30,AMZN,16.125499725341797
2014-07-30,MS,33.34000015258789
2014-07-30,WFC,52.09999847412109
2014-07-30,AAPL,24.537500381469727
2014-07-30,JPM,58.90999984741211
2014-07-30,CSCO,25.6299991607666
2014-07-30,F,17.459999084472656
2014-07-30,MSFT,43.58000183105469
2014-07-31,AMZN,15.649499893188477
2014-07-31,MSFT,43.15999984741211
2014-07-31,F,17.020000457763672
2014-07-31,AAPL,23.899999618530277
2014-07-31,JPM,57.66999816894531
2014-07-31,MS,32.34000015258789
2014-07-31,CSCO,25.229999542236328
2014-07-31,WFC,50.900001525878906
2014-08-01,MSFT,42.86000061035156
2014-08-01,AAPL,24.03249931335449
2014-08-01,JPM,56.47999954223633
2014-08-01,CSCO,25.0
2014-08-01,WFC,50.34999847412109
2014-08-01,AMZN,15.352999687194824
2014-08-01,MS,31.600000381469727
2014-08-01,F,16.809999465942383
2014-08-04,AMZN,15.682499885559082
2014-08-04,MSFT,43.369998931884766
2014-08-04,CSCO,25.170000076293945
2014-08-04,MS,31.82999992370605
2014-08-04,AAPL,23.897499084472656
2014-08-04,JPM,56.650001525878906
2014-08-04,F,17.020000457763672
2014-08-04,WFC,50.9900016784668
2014-08-05,WFC,50.400001525878906
2014-08-05,AMZN,15.616000175476074
2014-08-05,MSFT,43.08000183105469
2014-08-05,AAPL,23.780000686645508
2014-08-05,MS,31.40999984741211
2014-08-05,JPM,56.060001373291016
2014-08-05,F,16.8700008392334
2014-08-05,CSCO,24.96999931335449
2014-08-06,MS,31.559999465942383
2014-08-06,F,16.979999542236328
2014-08-06,MSFT,42.7400016784668
2014-08-06,WFC,50.060001373291016
2014-08-06,AMZN,15.694499969482422
2014-08-06,AAPL,23.739999771118164
2014-08-06,JPM,56.22999954223633
2014-08-06,CSCO,24.93000030517578
2014-08-07,MS,31.36000061035156
2014-08-07,AAPL,23.6200008392334
2014-08-07,WFC,49.70000076293945
2014-08-07,CSCO,24.86000061035156
2014-08-07,JPM,55.90999984741211
2014-08-07,MSFT,43.22999954223633
2014-08-07,AMZN,15.572500228881836
2014-08-07,F,16.81999969482422
2014-08-08,CSCO,25.030000686645508
2014-08-08,JPM,56.34000015258789
2014-08-08,AAPL,23.684999465942383
2014-08-08,AMZN,15.84000015258789
2014-08-08,MS,31.950000762939453
2014-08-08,F,17.09000015258789
2014-08-08,MSFT,43.20000076293945
2014-08-08,WFC,50.0
2014-08-11,F,17.170000076293945
2014-08-11,MS,32.08000183105469
2014-08-11,WFC,49.88999938964844
2014-08-11,AMZN,15.916500091552734
2014-08-11,MSFT,43.20000076293945
2014-08-11,AAPL,23.997499465942383
2014-08-11,CSCO,25.229999542236328
2014-08-11,JPM,56.31999969482422
2014-08-12,AMZN,15.965999603271484
2014-08-12,MSFT,43.52000045776367
2014-08-12,JPM,56.34999847412109
2014-08-12,F,17.209999084472656
2014-08-12,AAPL,23.99250030517578
2014-08-12,WFC,49.77999877929688
2014-08-12,MS,32.0099983215332
2014-08-12,CSCO,25.149999618530277
2014-08-13,AMZN,16.31399917602539
2014-08-13,F,17.420000076293945
2014-08-13,CSCO,25.200000762939453
2014-08-13,JPM,56.720001220703125
2014-08-13,MSFT,44.08000183105469
2014-08-13,AAPL,24.309999465942383
2014-08-13,MS,32.02000045776367
2014-08-13,WFC,49.9900016784668
2014-08-14,JPM,56.97999954223633
2014-08-14,F,17.43000030517578
2014-08-14,AAPL,24.375
2014-08-14,MS,32.16999816894531
2014-08-14,MSFT,44.27000045776367
2014-08-14,AMZN,16.660499572753906
2014-08-14,CSCO,24.540000915527344
2014-08-14,WFC,50.380001068115234
2014-08-15,WFC,50.209999084472656
2014-08-15,MS,32.220001220703125
2014-08-15,F,17.309999465942383
2014-08-15,AAPL,24.4950008392334
2014-08-15,JPM,56.75
2014-08-15,AMZN,16.681499481201172
2014-08-15,CSCO,24.43000030517578
2014-08-15,MSFT,44.790000915527344
2014-08-18,CSCO,24.6299991607666
2014-08-18,F,17.43000030517578
2014-08-18,MSFT,45.11000061035156
2014-08-18,JPM,57.22999954223633
2014-08-18,WFC,50.68999862670898
2014-08-18,MS,32.61000061035156
2014-08-18,AMZN,16.726499557495117
2014-08-18,AAPL,24.790000915527344
2014-08-19,AMZN,16.756500244140625
2014-08-19,F,17.360000610351562
2014-08-19,MSFT,45.33000183105469
2014-08-19,JPM,57.560001373291016
2014-08-19,WFC,50.86000061035156
2014-08-19,MS,32.529998779296875
2014-08-19,AAPL,25.13249969482422
2014-08-19,CSCO,24.63999938964844
2014-08-20,WFC,50.84999847412109
2014-08-20,AMZN,16.788999557495117
2014-08-20,MS,32.540000915527344
2014-08-20,CSCO,24.709999084472656
2014-08-20,AAPL,25.14249992370605
2014-08-20,JPM,57.63999938964844
2014-08-20,MSFT,44.95000076293945
2014-08-20,F,17.40999984741211
2014-08-21,AMZN,16.64550018310547
2014-08-21,MS,33.029998779296875
2014-08-21,F,17.399999618530273
2014-08-21,WFC,51.290000915527344
2014-08-21,AAPL,25.145000457763672
2014-08-21,MSFT,45.220001220703125
2014-08-21,CSCO,24.88999938964844
2014-08-21,JPM,58.5
2014-08-22,AMZN,16.579500198364258
2014-08-22,MSFT,45.150001525878906
2014-08-22,MS,33.470001220703125
2014-08-22,WFC,51.18000030517578
2014-08-22,F,17.170000076293945
2014-08-22,AAPL,25.32999992370605
2014-08-22,JPM,58.4900016784668
2014-08-22,CSCO,24.649999618530277
2014-08-25,JPM,59.34000015258789
2014-08-25,MS,34.20000076293945
2014-08-25,WFC,51.45000076293945
2014-08-25,F,17.229999542236328
2014-08-25,AMZN,16.701000213623047
2014-08-25,AAPL,25.38500022888184
2014-08-25,CSCO,24.700000762939453
2014-08-25,MSFT,45.16999816894531
2014-08-26,F,17.190000534057617
2014-08-26,JPM,59.7400016784668
2014-08-26,WFC,51.560001373291016
2014-08-26,MSFT,45.0099983215332
2014-08-26,AAPL,25.22249984741211
2014-08-26,MS,34.400001525878906
2014-08-26,AMZN,17.09149932861328
2014-08-26,CSCO,24.809999465942383
2014-08-27,WFC,51.34000015258789
2014-08-27,MS,34.130001068115234
2014-08-27,CSCO,24.799999237060547
2014-08-27,MSFT,44.869998931884766
2014-08-27,AMZN,17.159000396728516
2014-08-27,JPM,59.59000015258789
2014-08-27,F,17.360000610351562
2014-08-27,AAPL,25.53249931335449
2014-08-28,WFC,51.150001525878906
2014-08-28,MS,34.060001373291016
2014-08-28,JPM,59.15999984741211
2014-08-28,F,17.420000076293945
2014-08-28,AAPL,25.5625
2014-08-28,AMZN,17.000999450683594
2014-08-28,MSFT,44.880001068115234
2014-08-28,CSCO,24.850000381469727
2014-08-29,JPM,59.45000076293945
2014-08-29,F,17.40999984741211
2014-08-29,MSFT,45.43000030517578
2014-08-29,CSCO,24.989999771118164
2014-08-29,WFC,51.43999862670898
2014-08-29,AAPL,25.625
2014-08-29,MS,34.310001373291016
2014-08-29,AMZN,16.95199966430664
2014-09-02,WFC,51.56999969482422
2014-09-02,AAPL,25.825000762939453
2014-09-02,F,17.600000381469727
2014-09-02,MSFT,45.09000015258789
2014-09-02,AMZN,17.118999481201172
2014-09-02,MS,34.54999923706055
2014-09-02,JPM,59.66999816894531
2014-09-02,CSCO,24.8799991607666
2014-09-03,CSCO,25.040000915527344
2014-09-03,MSFT,44.959999084472656
2014-09-03,AMZN,16.950000762939453
2014-09-03,JPM,59.70000076293945
2014-09-03,AAPL,24.73500061035156
2014-09-03,WFC,51.54999923706055
2014-09-03,MS,34.560001373291016
2014-09-03,F,17.469999313354492
2014-09-04,AAPL,24.530000686645508
2014-09-04,MSFT,45.2599983215332
2014-09-04,CSCO,24.90999984741211
2014-09-04,AMZN,17.297500610351562
2014-09-04,WFC,51.56999969482422
2014-09-04,F,17.270000457763672
2014-09-04,MS,34.70000076293945
2014-09-04,JPM,59.709999084472656
2014-09-05,MS,34.630001068115234
2014-09-05,AMZN,17.319000244140625
2014-09-05,CSCO,25.0
2014-09-05,AAPL,24.74250030517578
2014-09-05,MSFT,45.90999984741211
2014-09-05,JPM,59.90999984741211
2014-09-05,F,17.139999389648438
2014-09-05,WFC,51.650001525878906
2014-09-08,CSCO,24.950000762939453
2014-09-08,AMZN,17.117000579833984
2014-09-08,JPM,59.88999938964844
2014-09-08,MSFT,46.470001220703125
2014-09-08,WFC,51.470001220703125
2014-09-08,F,16.799999237060547
2014-09-08,MS,34.86000061035156
2014-09-08,AAPL,24.59000015258789
2014-09-09,MSFT,46.7599983215332
2014-09-09,JPM,59.060001373291016
2014-09-09,AMZN,16.487499237060547
2014-09-09,AAPL,24.497499465942383
2014-09-09,MS,33.90999984741211
2014-09-09,WFC,51.06999969482422
2014-09-09,CSCO,24.86000061035156
2014-09-09,F,16.6299991607666
2014-09-10,WFC,51.52000045776367
2014-09-10,CSCO,24.93000030517578
2014-09-10,MSFT,46.84000015258789
2014-09-10,AAPL,25.25
2014-09-10,AMZN,16.566499710083008
2014-09-10,JPM,59.220001220703125
2014-09-10,MS,34.33000183105469
2014-09-10,F,16.6299991607666
2014-09-11,MS,34.72999954223633
2014-09-11,AMZN,16.525999069213867
2014-09-11,F,16.65999984741211
2014-09-11,MSFT,47.0
2014-09-11,JPM,59.7599983215332
2014-09-11,AAPL,25.357500076293945
2014-09-11,WFC,51.59000015258789
2014-09-11,CSCO,25.18000030517578
2014-09-12,WFC,51.70000076293945
2014-09-12,AAPL,25.415000915527344
2014-09-12,MS,35.0099983215332
2014-09-12,CSCO,25.15999984741211
2014-09-12,F,16.59000015258789
2014-09-12,JPM,60.02999877929688
2014-09-12,AMZN,16.559499740600586
2014-09-12,MSFT,46.70000076293945
2014-09-15,CSCO,25.059999465942383
2014-09-15,F,16.469999313354492
2014-09-15,JPM,59.93999862670898
2014-09-15,AMZN,16.194499969482422
2014-09-15,AAPL,25.40749931335449
2014-09-15,MS,35.209999084472656
2014-09-15,WFC,51.93999862670898
2014-09-15,MSFT,46.2400016784668
2014-09-16,F,16.520000457763672
2014-09-16,JPM,59.9900016784668
2014-09-16,WFC,52.310001373291016
2014-09-16,MS,35.11000061035156
2014-09-16,MSFT,46.7599983215332
2014-09-16,CSCO,25.21999931335449
2014-09-16,AAPL,25.21500015258789
2014-09-16,AMZN,16.38800048828125
2014-09-17,MS,35.560001373291016
2014-09-17,F,16.530000686645508
2014-09-17,MSFT,46.52000045776367
2014-09-17,WFC,52.5099983215332
2014-09-17,AMZN,16.200000762939453
2014-09-17,AAPL,25.395000457763672
2014-09-17,JPM,60.310001373291016
2014-09-17,CSCO,25.209999084472656
2014-09-18,CSCO,25.21999931335449
2014-09-18,JPM,61.31999969482422
2014-09-18,MS,36.130001068115234
2014-09-18,MSFT,46.68000030517578
2014-09-18,F,16.579999923706055
2014-09-18,WFC,53.2400016784668
2014-09-18,AAPL,25.44750022888184
2014-09-18,AMZN,16.25
2014-09-19,AMZN,16.56599998474121
2014-09-19,JPM,61.11000061035156
2014-09-19,MSFT,47.52000045776367
2014-09-19,MS,35.7599983215332
2014-09-19,WFC,53.36000061035156
2014-09-19,AAPL,25.239999771118164
2014-09-19,F,16.649999618530273
2014-09-19,CSCO,25.200000762939453
2014-09-22,MSFT,47.060001373291016
2014-09-22,CSCO,24.96999931335449
2014-09-22,AAPL,25.26499938964844
2014-09-22,AMZN,16.225000381469727
2014-09-22,JPM,60.90999984741211
2014-09-22,MS,35.18000030517578
2014-09-22,F,16.360000610351562
2014-09-22,WFC,52.900001525878906
2014-09-23,AMZN,16.181499481201172
2014-09-23,MS,35.02000045776367
2014-09-23,F,16.170000076293945
2014-09-23,WFC,52.09999847412109
2014-09-23,MSFT,46.560001373291016
2014-09-23,JPM,60.93999862670898
2014-09-23,AAPL,25.65999984741211
2014-09-23,CSCO,24.700000762939453
2014-09-24,MSFT,47.08000183105469
2014-09-24,AAPL,25.4375
2014-09-24,MS,34.97999954223633
2014-09-24,WFC,52.130001068115234
2014-09-24,AMZN,16.410499572753906
2014-09-24,CSCO,24.979999542236328
2014-09-24,JPM,61.630001068115234
2014-09-24,F,16.40999984741211
2014-09-25,MS,34.220001220703125
2014-09-25,AAPL,24.467500686645508
2014-09-25,AMZN,16.096500396728516
2014-09-25,CSCO,24.540000915527344
2014-09-25,MSFT,46.040000915527344
2014-09-25,JPM,60.150001525878906
2014-09-25,F,16.200000762939453
2014-09-25,WFC,51.40999984741211
2014-09-26,AAPL,25.1875
2014-09-26,CSCO,25.0
2014-09-26,JPM,60.560001373291016
2014-09-26,MS,34.650001525878906
2014-09-26,WFC,51.869998931884766
2014-09-26,F,16.329999923706055
2014-09-26,MSFT,46.40999984741211
2014-09-26,AMZN,16.160499572753906
2014-09-29,F,15.109999656677246
2014-09-29,WFC,51.68999862670898
2014-09-29,JPM,60.33000183105469
2014-09-29,AAPL,25.02750015258789
2014-09-29,MSFT,46.43999862670898
2014-09-29,MS,34.5
2014-09-29,CSCO,25.1200008392334
2014-09-29,AMZN,16.090999603271484
2014-09-30,MS,34.56999969482422
2014-09-30,CSCO,25.170000076293945
2014-09-30,F,14.789999961853027
2014-09-30,JPM,60.2400016784668
2014-09-30,AMZN,16.121999740600586
2014-09-30,AAPL,25.1875
2014-09-30,MSFT,46.36000061035156
2014-09-30,WFC,51.869998931884766
2014-10-01,AMZN,15.873000144958496
2014-10-01,WFC,51.2599983215332
2014-10-01,F,14.59000015258789
2014-10-01,JPM,59.77000045776367
2014-10-01,CSCO,25.030000686645508
2014-10-01,MS,33.959999084472656
2014-10-01,MSFT,45.900001525878906
2014-10-01,AAPL,24.795000076293945
2014-10-02,CSCO,25.059999465942383
2014-10-02,MSFT,45.7599983215332
2014-10-02,JPM,58.84000015258789
2014-10-02,MS,34.279998779296875
2014-10-02,F,14.5600004196167
2014-10-02,AAPL,24.975000381469727
2014-10-02,AMZN,15.920499801635742
2014-10-02,WFC,51.400001525878906
2014-10-03,MS,35.04999923706055
2014-10-03,AMZN,16.136999130249023
2014-10-03,MSFT,46.09000015258789
2014-10-03,F,14.59000015258789
2014-10-03,CSCO,25.309999465942383
2014-10-03,WFC,52.09999847412109
2014-10-03,JPM,60.29999923706055
2014-10-03,AAPL,24.905000686645508
2014-10-06,F,14.520000457763672
2014-10-06,MS,34.9900016784668
2014-10-06,AMZN,16.110000610351562
2014-10-06,CSCO,25.01000022888184
2014-10-06,JPM,60.18000030517578
2014-10-06,AAPL,24.905000686645508
2014-10-06,WFC,52.02999877929688
2014-10-06,MSFT,46.09000015258789
2014-10-07,CSCO,24.63999938964844
2014-10-07,WFC,51.08000183105469
2014-10-07,AMZN,15.848999977111816
2014-10-07,AAPL,24.6875
2014-10-07,MSFT,45.52999877929688
2014-10-07,MS,34.02000045776367
2014-10-07,F,14.100000381469728
2014-10-07,JPM,59.27000045776367
2014-10-08,AAPL,25.200000762939453
2014-10-08,MS,34.5
2014-10-08,CSCO,24.65999984741211
2014-10-08,WFC,52.150001525878906
2014-10-08,AMZN,16.135000228881836
2014-10-08,MSFT,46.77999877929688
2014-10-08,JPM,60.400001525878906
2014-10-08,F,14.210000038146973
2014-10-09,MSFT,45.84999847412109
2014-10-09,WFC,51.119998931884766
2014-10-09,JPM,59.08000183105469
2014-10-09,CSCO,24.190000534057617
2014-10-09,F,13.84000015258789
2014-10-09,MS,33.29999923706055
2014-10-09,AMZN,15.768500328063965
2014-10-09,AAPL,25.2549991607666
2014-10-10,AMZN,15.569499969482422
2014-10-10,JPM,58.52000045776367
2014-10-10,AAPL,25.1825008392334
2014-10-10,MSFT,44.02999877929688
2014-10-10,WFC,50.63999938964844
2014-10-10,F,13.789999961853027
2014-10-10,CSCO,23.34000015258789
2014-10-10,MS,32.939998626708984
2014-10-13,AMZN,15.322500228881836
2014-10-13,CSCO,22.93000030517578
2014-10-13,AAPL,24.95249938964844
2014-10-13,JPM,58.15999984741211
2014-10-13,F,13.539999961853027
2014-10-13,MS,32.849998474121094
2014-10-13,MSFT,43.650001525878906
2014-10-13,WFC,50.20000076293945
2014-10-14,AAPL,24.6875
2014-10-14,JPM,57.9900016784668
2014-10-14,MSFT,43.72999954223633
2014-10-14,AMZN,15.415499687194824
2014-10-14,F,13.779999732971191
2014-10-14,WFC,48.83000183105469
2014-10-14,MS,33.0099983215332
2014-10-14,CSCO,23.059999465942383
2014-10-15,JPM,55.52999877929688
2014-10-15,AAPL,24.38500022888184
2014-10-15,F,13.619999885559082
2014-10-15,MS,32.61000061035156
2014-10-15,WFC,47.84999847412109
2014-10-15,CSCO,22.959999084472656
2014-10-15,AMZN,15.298500061035156
2014-10-15,MSFT,43.220001220703125
2014-10-16,CSCO,22.81999969482422
2014-10-16,MS,32.529998779296875
2014-10-16,F,13.979999542236328
2014-10-16,WFC,48.130001068115234
2014-10-16,AMZN,15.142999649047852
2014-10-16,JPM,55.08000183105469
2014-10-16,MSFT,42.7400016784668
2014-10-16,AAPL,24.065000534057617
2014-10-17,AMZN,15.182000160217283
2014-10-17,CSCO,23.25
2014-10-17,MS,33.220001220703125
2014-10-17,F,14.020000457763672
2014-10-17,MSFT,43.630001068115234
2014-10-17,AAPL,24.417499542236328
2014-10-17,WFC,48.68999862670898
2014-10-17,JPM,56.20000076293945
2014-10-20,JPM,56.630001068115234
2014-10-20,WFC,49.18000030517578
2014-10-20,AMZN,15.310500144958496
2014-10-20,F,14.170000076293944
2014-10-20,MS,33.31999969482422
2014-10-20,CSCO,22.93000030517578
2014-10-20,MSFT,44.08000183105469
2014-10-20,AAPL,24.940000534057617
2014-10-21,WFC,50.45000076293945
2014-10-21,MSFT,44.880001068115234
2014-10-21,AAPL,25.61750030517578
2014-10-21,CSCO,23.51000022888184
2014-10-21,JPM,57.93000030517578
2014-10-21,F,14.260000228881836
2014-10-21,AMZN,15.76650047302246
2014-10-21,MS,34.060001373291016
2014-10-22,MSFT,44.380001068115234
2014-10-22,JPM,57.45000076293945
2014-10-22,CSCO,23.26000022888184
2014-10-22,MS,33.43000030517578
2014-10-22,AMZN,15.648500442504885
2014-10-22,WFC,50.16999816894531
2014-10-22,F,14.130000114440918
2014-10-22,AAPL,25.747499465942383
2014-10-23,AAPL,26.207500457763672
2014-10-23,JPM,58.060001373291016
2014-10-23,CSCO,23.56999969482422
2014-10-23,MSFT,45.02000045776367
2014-10-23,WFC,50.59999847412109
2014-10-23,F,14.399999618530272
2014-10-23,AMZN,15.659000396728516
2014-10-23,MS,33.959999084472656
2014-10-24,AAPL,26.30500030517578
2014-10-24,MSFT,46.130001068115234
2014-10-24,MS,34.31999969482422
2014-10-24,JPM,58.7400016784668
2014-10-24,CSCO,23.780000686645508
2014-10-24,WFC,51.20000076293945
2014-10-24,AMZN,14.352999687194824
2014-10-24,F,13.779999732971191
2014-10-27,WFC,51.310001373291016
2014-10-27,AMZN,14.498499870300291
2014-10-27,JPM,58.63999938964844
2014-10-27,MSFT,45.90999984741211
2014-10-27,MS,33.959999084472656
2014-10-27,AAPL,26.27750015258789
2014-10-27,CSCO,23.76000022888184
2014-10-27,F,13.81999969482422
2014-10-28,MSFT,46.4900016784668
2014-10-28,AAPL,26.684999465942383
2014-10-28,AMZN,14.779500007629396
2014-10-28,F,14.15999984741211
2014-10-28,WFC,51.77999877929688
2014-10-28,MS,34.36000061035156
2014-10-28,CSCO,24.06999969482422
2014-10-28,JPM,59.630001068115234
